"X","Y","Z","X_s","X_b","Y_s","Y_b","X_b2","Y_b2","Sr","V" 
2.55603342351099,7.5732530291759,20.7322940373116,2.77755042756194,2.3924338168204,7.29878460127347,7.51657662219441,2.56540145068031,7.62684734253698,0,0
2.62785786801941,7.5593132623064,19.3742696136912,3.11022011002731,2.39822825628077,7.13546802076534,7.58336132272857,2.60106419259372,7.51721591668133,0,0
2.76712215070779,7.50812320859762,27.9375272938129,3.18059106479028,2.88633750535681,7.31377942871134,7.42759883675815,2.9120537427039,7.68085296976404,0,0
2.41066928739669,7.98694851332487,26.4167056354037,2.91205929188093,2.49683284893242,7.52618663473595,7.97408787654169,2.72473272080559,8.1750124936147,0,0
2.60879685809964,7.51703564038352,22.354641498809,2.82161437692539,2.53714128380758,7.67511684385976,7.57051281477125,2.51141196566157,7.61847889649747,0,0
2.65302520451672,7.78922534074571,27.7668978414181,2.81886581805971,2.52027793766534,7.67537918629012,7.79723596851221,2.82011184829894,7.7609940862482,0,0
2.70410699913511,7.93101705707052,37.7506370433531,3.07249132787965,2.82205470011878,7.34573907455938,7.98303867510857,2.59120049464094,7.90557436561873,0,0
2.74642291227268,7.95766192529409,46.008831514219,3.21569352383052,2.4144581425691,7.32700267043584,7.98044747154245,2.85441796767948,7.93823704199504,0,0
2.80471816182834,8.01835770444174,41.7455504139876,3.02591433627203,2.60289878993715,7.53668851080456,8.01127383137626,2.68725173568854,8.01783274135215,0,0
2.83009083574667,7.52711835789343,20.668170688836,3.06902293674513,2.70430454327719,7.46725392394988,7.51828219060288,2.42998515383613,7.46381248078088,0,0
2.51948622118119,7.6103758091121,31.0199037017938,2.92202394995868,2.47450385625823,7.15830679298462,7.69848202302347,2.5214230004342,7.53699766119608,0,0
2.78524482840893,7.44261249244622,25.126444885039,3.13484311690335,2.78187775139043,7.01716690778447,7.33860917674441,2.48508648919899,7.2619959546241,0,0
2.33926548708491,8.05519167990886,34.2058259223947,2.74184601676441,2.13391266231163,7.55430068864433,8.0226932109892,2.51282615602116,8.17917980130874,0,0
2.75890351107518,7.53804881398576,34.3254197742913,2.9783651549008,2.57885695289461,7.25118598663272,7.58566353752065,2.79087678192379,7.45096316102957,0,0
2.62237020453992,7.7153873255318,32.1304282059259,2.91481088993916,2.47496577881265,7.44375816545749,7.64292472294995,2.43360337234143,7.67156623541089,0,0
2.6384809323833,7.44910279200572,30.7878422562525,2.84149108795836,2.59669012969888,7.56732028709332,7.55146297284169,2.91363833655843,7.41623757370665,0,0
2.33525005070221,7.96839029134252,32.9503318510142,2.54761872326025,2.40646295516542,7.53965988715469,7.98262142426136,2.28166061283363,7.93969754858654,0,0
2.63750359781443,7.72702984713565,29.2801914149532,2.7895953364745,2.54816582391951,7.1228760927347,7.77053336599898,2.88122423238128,7.83316461507163,0,0
2.64414265077838,7.39797800747154,27.1162481517973,3.09669046383886,2.89348783601733,6.88983842605597,7.38029285607012,2.47066681546849,7.37517374634823,0,0
2.6327392166401,7.49701538393159,16.5193218021142,2.99803304250482,2.86591128254109,7.50554681719426,7.57061882923342,2.48264330991223,7.478668909697,0,0
2.87839839123747,7.52929618198925,25.6083996836409,2.93823845167747,2.99825540507058,7.7018413025077,7.47978645246222,2.88126629301139,7.50225567000775,0,0
3.02977095581901,7.61553533457489,41.4328200270558,3.23154981844677,2.91449812279167,6.85408930397292,7.63930471647768,3.14673229413279,7.53115697846263,0,0
2.63395617906636,7.60828246891652,18.9546105424524,2.92220091141469,2.58065229033743,7.86654298394203,7.67360203766848,2.94653169122593,7.63276529397595,0,0
2.74217170500853,7.64431971858629,22.3437549859845,2.90515142635381,2.63550563063525,7.50608796428607,7.60253103228634,2.72340570772085,7.63924759279337,0,0
2.61183776438841,8.1453803380261,29.3343885946535,2.95005417702057,2.55026857330419,7.29916777904482,8.18807271831218,2.35467194002777,8.05672036229473,0,0
2.08161778195672,7.73676384330939,30.6026962366257,2.36214991022237,2.23202499345805,7.55762095812001,7.80275402100116,2.0698943230616,7.60352097610791,0,0
2.46370405975297,7.79045844432821,28.7553058975207,2.81954723271584,2.48223400875389,7.53873468637605,7.73766513372146,2.16960581521374,7.77146441700275,0,0
2.44517293703324,7.02814871220439,11.749233518171,2.57497816418229,2.59000983718615,6.87699279830814,6.94199934924927,2.5411855459266,7.16233917572609,0,0
2.82723726969728,8.00003351283996,18.0981218937813,3.16579821141736,2.88887111689198,7.82204309766079,7.8880776612002,2.89051343724843,7.97636703004568,0,0
2.79926664022861,7.71530415339161,28.1597560248862,2.92566723601825,2.70578741010572,7.43671263909433,7.72106311072668,2.93196332751414,7.84091564695968,0,0
2.66555817043745,7.48523391648543,30.1106370972841,2.74355736762155,2.61344745333702,7.12909151563519,7.52857567064069,2.83800729890532,7.52220371624101,0,0
2.2775547878059,7.94416613180132,40.5687986885365,2.66008155310948,2.18242573389602,7.80029814309309,7.88620017484054,2.12513634154157,7.79704267674221,0,0
2.59387241407154,7.38652950878626,26.0359490599047,2.86274352863646,2.47772957477246,6.99105971676116,7.30334364562169,2.63929202851477,7.29182107568463,0,0
2.78567244789863,7.27648453629282,31.4445893229157,3.14023106818056,2.99137467245981,7.08378978504177,7.41264595865345,2.57909497204214,7.1339825740148,0,0
2.49699874683902,7.40388166645048,26.2515755894643,2.80716948681446,2.6477986549844,7.38756306014493,7.35362594808507,2.91952759330309,7.35610226496508,0,0
2.27774946961234,7.53692670198342,29.3578362794813,2.62294055886191,2.44905927045857,7.52417701459734,7.52043951771646,2.43149308045721,7.5068373512608,0,0
2.70572834255646,7.81380035784596,34.5193440236726,2.83746029730846,2.56115819150497,7.01015759405787,7.73542966871757,2.41099859083777,7.78942269850177,0,0
2.43731416780343,7.35420618407018,16.1988948082638,2.64564458212457,2.31211965211371,7.1815651702043,7.21655420061523,2.17048271658982,7.33670141889731,0,0
2.28069571703917,7.58438115649542,25.1353349317024,2.69554228560429,2.25502770336225,7.35280756168647,7.64081265700277,2.42828071269674,7.54904629038026,0,0
2.3645420676072,7.71882462726359,28.0688160832611,2.5917531179219,2.5255812951586,7.59754961693579,7.71154176145239,2.27734670958324,7.7679763635201,0,0
2.76626543349572,7.53527458945685,33.8789521914988,3.12446911085518,2.48436468750084,7.35083277910251,7.61669545415838,2.65162546381207,7.46794919021526,0,0
2.99868859163046,7.52938990355008,34.8825177179146,3.35779088739894,2.7364161881672,7.13913285261857,7.37337097597345,3.02595436085729,7.51468926117774,0,0
2.75360048250227,7.74915458273231,36.1749328077332,3.17785124092669,2.69776732486154,7.84822034255986,7.72021526001821,2.75336182083133,7.64269310790622,0,0
2.82469676365723,7.34218522528801,23.6770906289899,3.19110000743285,2.62517761058402,7.41059843193006,7.357976266892,2.91533668330977,7.39884830275568,0,0
2.71406447147341,7.54577785288065,23.3167718428771,2.966584842606,2.31760689596643,7.29596822457704,7.57653340095794,2.77117225222246,7.48100051222312,0,0
2.45875432705215,7.41539727398425,37.7406274961131,2.73144402476831,2.03405776596848,6.92736290613099,7.52808492876329,2.54946142409783,7.42336157838151,0,0
2.82329428316048,7.66198724269614,33.0707000227693,3.10712259269831,3.02779444986415,7.44687669522674,7.74851210594895,2.7758318926771,7.7227101525193,0,0
2.61438236595616,7.53660978424743,20.8175222227892,3.09346620223644,2.7768289185894,7.28549265325182,7.67939539020855,2.46219494556649,7.51258953238576,0,0
2.53180918467874,7.58858503217345,33.6183425765551,2.91559811584055,1.96806978426139,6.79733835592324,7.71292933171631,2.48909413885103,7.50313653048202,0,0
2.9266281294119,7.7807587359398,31.7447602702385,3.30976069822793,2.98048076037352,7.95317152370843,7.66364380611887,2.68684957755596,7.8175224359988,0,0
2.90640247936798,7.69597686159229,28.6266758080822,3.22466902054545,2.586977424952,7.60925272998728,7.6438165622907,2.84727589430058,7.6749565181472,0,0
2.71783135855329,7.21107296765616,23.3639168459439,2.90949324650226,2.89973722251638,7.02410283969887,7.18603401942124,2.57039653097092,7.22866340767451,0,0
2.48175993693215,7.52177666468851,26.5785408149526,2.67034255467635,2.15052054546503,7.87246139021739,7.62774045711086,2.55603779557468,7.49710433236407,0,0
2.83574743642812,7.45108614644411,27.2602939186927,3.17284444857095,3.01160200450682,7.22347314937901,7.35961815269999,2.56457944108062,7.45997809835921,0,0
2.72106800366038,7.36158302484926,27.2792038093602,3.18507200251485,2.5148845571269,7.44915335597075,7.12741072785901,2.77839145983567,7.27738037081257,0,0
2.58926870066511,7.73798255719822,27.5216324827457,2.84793901115541,2.4404268338611,7.15321792501039,7.66558645410875,2.57496859726802,7.72244546237705,0,0
2.62588091416809,7.62720482793844,30.2850661843384,2.80537382553668,2.90151112929827,7.24933900036097,7.61122988643284,2.87123364761644,7.70881295072975,0,0
2.55176956187576,8.01493299247682,36.5037204438108,2.83567721223122,2.45644667070497,8.28314322153078,8.07217305062233,2.70017277018534,8.02577355386105,0,0
2.66004891698709,7.41138142691158,21.8395698511221,2.86456005646204,3.06921219661419,7.55926250004963,7.46506767025084,2.64893535552646,7.37197838462952,0,0
2.72973579752569,7.87159487260049,36.1180484560096,3.12393152112126,2.63025805061545,7.75291958622045,7.88695584743938,2.68577872423381,7.87052011529343,0,0
2.52543178113599,7.4908687323684,37.5785464557634,2.957205864635,2.55964170298081,6.50142370857232,7.36167401772972,2.49546963079764,7.59213034033149,0,0
2.27488888635711,7.71519732017365,37.138191859697,2.51605826102445,2.54018496586093,7.43976900517958,7.65064675689846,2.43971900866288,7.83877800093709,0,0
2.37702763909804,7.63046512815759,37.4199043695375,2.71922362288038,2.14441044544733,7.28395711144095,7.70800590653089,2.26681337675412,7.50914801988267,0,0
2.43553400966771,7.18037746213778,13.5136100207647,2.61896386251545,2.50682119365631,7.54392650564745,7.10062547141379,2.46346678280626,7.36465387181817,0,0
2.61037249402371,7.8424772326038,31.3511221597453,2.90077753992494,2.59967444054112,6.955816408926,7.87189821714063,2.66731844739658,7.88646734177996,0,0
2.91913905627126,7.76323424850324,25.6566015571201,3.33410198359711,3.22848461757957,7.48206150033661,7.63280299151254,3.10779776394651,7.60607226118912,0,0
2.77809137382472,7.32590212259018,30.879582552348,3.0966149392529,2.96881557703379,6.99754510669816,7.36615949017907,3.07146553386827,7.34724964621967,0,0
3.00081698622105,7.33411619327053,29.8366866127711,3.35653042789289,3.12989201237985,7.7565892439079,7.33034584219882,3.17098498525378,7.42027679741332,0,0
2.2274123791087,7.73768817070917,24.3520986349048,2.40531133193677,2.23453819454144,6.99747802015558,7.6648704151583,2.49334658376541,7.62852062289207,0,0
2.95880742812969,7.35301559430131,26.7215581147473,3.29509377340605,3.10058289717665,6.93612539403837,7.22453225760001,2.95451658835414,7.35717148483038,0,0
2.76807382675067,7.64560177313258,32.6169709828065,2.98338952888946,3.00417717075338,7.14337725233641,7.64809424495317,2.90773917518797,7.79805347774577,0,0
2.60165295245336,7.33750970678902,16.465150440415,2.7395526697124,2.62752172247561,7.23406701897328,7.35179180505313,2.94380372679269,7.53354038173097,0,0
2.92148149037889,7.20428098222432,29.6305602691864,3.28128827447053,3.14963043246643,7.02830751115368,7.07573020266763,2.8656177587704,7.27851775688934,0,0
2.31624730936247,7.67484358114476,35.3217570694507,2.82154354423174,2.3711067239751,6.55943616595154,7.64251748620181,2.32641171111603,7.79921283622817,0,0
2.08710193526764,7.79463766865916,44.69421976885,2.61133231905433,1.78739019635678,7.59943918891637,7.72658447695893,2.0035011265673,7.72538388885636,0,0
2.56606455845884,7.31070579872023,29.8592936383669,2.89553833214132,2.39433449061919,6.74376516401459,7.1637970441019,2.79371141354053,7.28112044410152,0,0
2.34960495113886,7.58409693920951,28.6453583026662,2.61221025820725,2.41804208049398,6.44922845728956,7.54428337573915,2.37290135579519,7.51912099716094,0,0
2.51184145816538,7.59889611166351,37.5941923600438,2.9774563663923,2.55124868276833,6.96233615530927,7.49183787430372,2.85177099846225,7.53932789604058,0,0
2.70339631422932,7.25455305808432,21.0967498574797,2.81036033631259,2.71638824949537,7.15735852920432,7.15047750744816,2.79421830934667,7.2200926301723,0,0
2.76278711143803,7.53626215183714,27.7682259056477,3.21443288684733,2.62281276385536,7.29462182394045,7.5018048036066,2.59241999773275,7.68808334735851,0,0
2.59376523807406,7.73939867365775,34.0999950959703,2.81086715789467,2.25639879343544,7.36403707155901,7.85385109710644,2.46000226734343,7.62058082886425,0,0
2.77950806211325,7.66282387151235,16.7239852537567,3.06690639858199,2.98135639456863,7.28452306761413,7.62645905047233,2.91854005886971,7.62897077761497,0,0
2.81461818771173,7.87960483509012,28.0847725991491,3.03244318874602,2.68314512699614,6.84940495142685,7.87875583109785,2.64296578732665,7.97872688629877,0,0
2.77295814004962,7.57193764850229,33.6948346059791,3.17788644874135,2.84488098400786,7.69438032823193,7.5812150194726,2.64327123822317,7.56725128565755,0,0
2.74371065785416,7.71901546779184,39.8468805510259,3.04440738374169,2.96303363224685,7.12193272214816,7.73421693482482,3.04474115968093,7.63514743702554,0,0
2.62334085018359,7.49229774315267,25.1126727606521,3.1162582127103,2.44002433424815,7.26644478784602,7.42471958517177,2.63942764375848,7.37957572921234,0,0
2.68867795552908,7.81172186680919,18.2168761805872,2.99123266495779,2.40866317183308,7.62930439031502,7.83917293523381,2.88913612150884,7.79820989054375,0,0
2.71500909819348,7.94611245940468,29.1487651002333,3.08062180102805,2.75449675360988,7.72450147613442,7.98124376411308,2.51472857094428,8.00754038022573,0,0
2.81896511826657,7.72981349085716,28.9176400741958,3.32254493056433,2.69667796935961,7.10556452162935,7.75505526374266,2.93914192367642,7.65218346836993,0,0
2.54150622042298,7.68841960600523,23.8710555956002,2.77930792058526,3.09882950431021,7.30387223120057,7.65592551278661,2.41689812475366,7.63257159172896,0,0
3.12456269099878,7.42604277151552,26.8422218026505,3.47582199629508,3.15204833315172,6.9957135518511,7.50321096111674,3.1877184242866,7.45247407083832,0,0
2.98684621441269,7.87323170143982,29.8761738444794,3.38368076349728,3.09053995453831,7.80666742844258,7.84606419998831,2.7856755461357,7.77723688688171,0,0
2.63813160495826,7.438549233777,30.512850477492,2.934952558492,2.4791707712835,6.83923673714793,7.55981310002687,2.87988946130062,7.35940266692171,0,0
2.65992346262661,7.48282079514072,28.6653769374464,2.96974238945467,2.46769750908205,7.32528934593811,7.51720827550414,2.69209577382267,7.50747795922927,0,0
2.80132540258678,7.3797166808095,28.4940511008837,3.11516842000371,2.93315799899843,7.37036494816076,7.36445310993749,3.1430718070925,7.3104518597137,0,0
2.35954376164051,8.15771735001283,23.2153105842753,2.63123592097381,2.02292662324869,7.73310771601869,8.19661367226612,1.88787336192105,8.29745514328736,0,0
2.9146271249004,7.45138120593953,19.9801829873809,2.96247276789134,2.927036372964,6.70160285230709,7.47989305831238,3.19361237541616,7.58097750891544,0,0
2.85621972199034,7.33425395846805,27.462509936713,3.16089387038238,2.64449493095014,6.71127294574636,7.27196886344224,3.29601341637958,7.2623222336285,0,0
2.46466334132662,7.43753082161054,15.5635410048302,2.53768265769197,2.39591359917366,8.0433943642801,7.52611918811552,2.50296798518534,7.48091795632219,0,0
2.3353684069006,7.59328420741292,24.2018969725379,2.52134098523356,2.22568866532264,7.71729663246347,7.64046302104918,2.25166609305471,7.56275405278336,0,0
2.71918913387437,7.20770316796086,17.6103226108057,3.01062031026605,3.02075914226075,7.72164698601573,7.215715747243,2.57510487013438,7.21513465343418,0,0
